1546131723.7	 22.3
1546131724.1	 22.3
1546131724.5	 22.3
1546131724.9	 22.3
1546131725.3	 22.3
1546131725.7	 22.3
1546131726.1	 22.3
1546131726.5	 22.3
1546131726.9	 22.3
1546131727.3	 22.3
1546131727.7	 22.3
1546131728.1	 22.3
1546131728.5	 22.3
1546131728.9	 22.3
1546131729.3	 22.3
1546131729.7	 22.3
1546131730.1	 22.3
1546131730.5	 22.3
1546131730.9	 22.3
1546131731.3	 22.3
1546131731.7	 22.3
1546131732.1	 22.3
1546131732.5	 22.3
1546131732.9	 22.3
1546131733.3	 22.3
1546131733.7	 22.3
1546131734.1	 22.3
1546131734.5	 22.3
1546131734.9	 22.3
1546131735.3	 22.3
1546131735.7	 22.3
1546131736.1	 22.3
1546131736.5	 22.3
1546131736.9	 22.3
1546131737.3	 22.3
1546131737.7	 22.3
1546131738.1	 22.3
1546131738.5	 22.3
1546131738.9	 22.3
1546131739.3	 22.3
1546131739.7	 22.3
1546131740.1	 22.3
1546131740.5	 22.3
1546131740.9	 22.3
1546131741.3	 22.3
1546131741.7	 22.3
1546131742.1	 22.3
1546131742.5	 22.3
1546131742.9	 22.3
1546131743.3	 22.3
1546131743.7	 22.3
1546131744.1	 22.3
1546131744.5	 22.3
1546131744.9	 22.3
1546131745.3	 22.3
1546131745.7	 22.3
1546131746.1	 22.3
1546131746.5	 22.3
1546131746.9	 22.3
1546131747.3	 22.3
1546131747.7	 22.3
1546131748.1	 22.3
1546131748.5	 22.3
1546131748.9	 22.3
1546131749.3	 22.3
1546131749.7	 22.3
1546131750.1	 22.3
1546131750.5	 22.3
1546131750.9	 22.3
1546131751.3	 22.3
1546131751.7	 22.3
1546131752.1	 22.3
1546131752.5	 22.3
1546131752.9	 22.3
1546131753.3	 22.3
1546131753.7	 22.3
1546131754.1	 22.3
1546131754.5	 22.3
1546131754.9	 22.3
1546131755.3	 22.3
1546131755.7	 22.3
1546131756.1	 22.3
1546131756.5	 22.3
1546131756.9	 22.3
1546131757.3	 22.3
1546131757.7	 22.3
1546131758.1	 22.3
1546131758.5	 22.3
1546131758.9	 22.3
1546131759.3	 22.3
1546131759.7	 22.3
1546131760.1	 22.3
1546131760.5	 22.2
1546131760.9	 22.2
1546131761.3	 22.2
1546131761.7	 22.2
1546131762.1	 22.2
1546131762.5	 22.2
1546131762.9	 22.2
1546131763.3	 22.2
1546131763.7	 22.2
1546131764.1	 22.2
1546131764.5	 22.2
1546131764.9	 22.2
1546131765.3	 22.2
1546131765.7	 22.2
1546131766.1	 22.2
1546131766.5	 22.2
1546131766.9	 22.2
1546131767.3	 22.2
1546131767.7	 22.2
1546131768.1	 22.2
1546131768.5	 22.2
1546131768.9	 22.2
1546131769.3	 22.2
1546131769.7	 22.2
1546131770.1	 22.2
1546131770.5	 22.2
1546131770.9	 22.2
1546131771.3	 22.2
1546131771.7	 22.2
1546131772.1	 22.2
1546131772.5	 22.2
1546131772.9	 22.2
1546131773.3	 22.2
1546131773.7	 22.2
1546131774.1	 22.2
1546131774.5	 22.2
1546131774.9	 22.2
1546131775.3	 22.2
1546131775.7	 22.2
1546131776.1	 22.2
1546131776.5	 22.2
1546131776.9	 22.2
1546131777.3	 22.2
1546131777.7	 22.2
1546131778.1	 22.2
1546131778.5	 22.2
1546131778.9	 22.2
1546131779.3	 22.2
1546131779.7	 22.2
1546131780.1	 22.2
1546131780.5	 22.2
1546131780.9	 22.2
1546131781.3	 22.2
1546131781.7	 22.2
1546131782.1	 22.2
1546131782.5	 22.2
1546131782.9	 22.2
1546131783.3	 22.2
1546131783.7	 22.2
1546131784.1	 22.2
1546131784.5	 22.2
1546131784.9	 22.2
1546131785.3	 22.2
1546131785.7	 22.2
1546131786.1	 22.2
1546131786.5	 22.2
1546131786.9	 22.2
1546131787.3	 22.2
1546131787.7	 22.2
1546131788.1	 22.2
1546131788.5	 22.2
1546131788.9	 22.2
1546131789.3	 22.1
1546131789.7	 22.1
1546131790.1	 22.1
1546131790.5	 22.1
1546131790.9	 22.1
1546131791.3	 22.1
1546131791.7	 22.1
1546131792.1	 22.1
1546131792.5	 22.1
1546131792.9	 22.1
1546131793.3	 22.1
1546131793.7	 22.1
1546131794.1	 22.1
1546131794.5	 22.1
1546131794.9	 22.1
1546131795.3	 22.1
1546131795.7	 22.1
1546131796.1	 22.1
1546131796.5	 22.1
1546131796.9	 22.1
1546131797.3	 22.1
1546131797.7	 22.1
1546131798.1	 22.1
1546131798.5	 22.1
1546131798.9	 22.1
1546131799.3	 22.1
1546131799.7	 22.1
1546131800.1	 22.1
1546131800.5	 22.1
1546131800.9	 22.1
1546131801.3	 22.1
1546131801.7	 22.1
1546131802.1	 22.1
1546131802.5	 22.1
1546131802.9	 22.1
1546131803.3	 22.1
1546131803.7	 22.1
1546131804.1	 22.1
1546131804.5	 22.1
1546131804.9	 22.1
1546131805.3	 22.1
1546131805.7	 22.1
1546131806.1	 22.1
1546131806.5	 22.1
1546131806.9	 22.1
1546131807.3	 22.1
1546131807.7	 22.1
1546131808.1	 22.1
1546131808.5	 22.1
1546131808.9	 22.1
1546131809.3	 22.1
1546131809.7	 22.1
1546131810.1	 22.1
1546131810.5	 22.1
1546131810.9	 22.1
1546131811.3	 22.1
1546131811.7	 22.1
1546131812.1	 22.1
1546131812.5	 22.1
1546131812.9	 22.1
1546131813.3	 22.1
1546131813.7	 22.1
1546131814.1	 22.1
1546131814.5	 22.1
1546131814.9	 22.1
1546131815.3	 22.1
1546131815.7	 22.1
1546131816.1	 22.1
1546131816.5	 22.1
1546131816.9	 22.1
1546131817.3	 22.1
1546131817.7	 22.1
